date,cases,temperature,humidity,mobility,lag_1,lag_3,lag_7,lag_14,rollmean_3,rollmean_7,rollmean_14,next_max7,outbreak_7d
2020-07-10,9,23.7,49.19,88.25,4.0,3.0,5.0,12.0,2.3333333333333335,5.0,6.5,7.0,0
2020-07-11,7,25.11,48.85,93.48,9.0,0.0,9.0,5.0,4.333333333333333,5.571428571428571,6.285714285714286,7.0,0
2020-07-12,1,24.13,47.9,91.93,7.0,4.0,8.0,17.0,6.666666666666667,5.285714285714286,6.428571428571429,7.0,0
2020-07-13,7,26.42,48.8,92.28,1.0,9.0,6.0,9.0,5.666666666666667,4.285714285714286,5.285714285714286,8.0,0
2020-07-14,7,23.17,47.71,89.14,7.0,7.0,3.0,3.0,5.0,4.428571428571429,5.142857142857143,10.0,0
2020-07-15,2,24.33,48.28,91.29,7.0,1.0,0.0,2.0,5.0,5.0,5.428571428571429,10.0,0
2020-07-16,6,25.45,49.87,88.54,2.0,7.0,4.0,8.0,5.333333333333333,5.285714285714286,5.428571428571429,10.0,0
2020-07-17,6,26.87,46.25,95.83,6.0,7.0,9.0,5.0,5.0,5.571428571428571,5.285714285714286,10.0,0
2020-07-18,1,24.91,49.34,96.45,6.0,2.0,7.0,9.0,4.666666666666667,5.142857142857143,5.357142857142857,10.0,0
2020-07-19,7,24.31,49.47,84.97,1.0,6.0,1.0,8.0,4.333333333333333,4.285714285714286,4.785714285714286,10.0,0
2020-07-20,8,27.21,47.19,88.67,7.0,6.0,7.0,6.0,4.666666666666667,5.142857142857143,4.714285714285714,10.0,0
2020-07-21,10,23.2,44.05,86.45,8.0,1.0,7.0,3.0,5.333333333333333,5.285714285714286,4.857142857142857,22.0,0
2020-07-22,10,22.27,46.19,89.88,10.0,7.0,2.0,0.0,8.333333333333334,5.714285714285714,5.357142857142857,22.0,0
2020-07-23,0,25.4,48.92,92.2,10.0,8.0,6.0,4.0,9.333333333333334,6.857142857142857,6.071428571428571,22.0,0
2020-07-24,2,24.24,46.82,86.78,0.0,10.0,6.0,9.0,6.666666666666667,6.0,5.785714285714286,22.0,0
2020-07-25,8,23.57,45.23,88.94,2.0,10.0,1.0,7.0,4.0,5.428571428571429,5.285714285714286,22.0,0
2020-07-26,8,25.61,45.84,88.67,8.0,0.0,7.0,1.0,3.3333333333333335,6.428571428571429,5.357142857142857,22.0,0
2020-07-27,8,25.0,47.74,93.57,8.0,2.0,8.0,7.0,6.0,6.571428571428571,5.857142857142857,22.0,0
2020-07-28,22,23.98,47.17,93.08,8.0,8.0,10.0,7.0,8.0,6.571428571428571,5.928571428571429,11.0,0
2020-07-29,9,23.06,45.87,89.98,22.0,8.0,10.0,2.0,12.666666666666666,8.285714285714286,7.0,11.0,0
2020-07-30,11,25.58,45.56,93.63,9.0,8.0,0.0,6.0,13.0,8.142857142857142,7.5,10.0,0
2020-07-31,10,25.25,45.4,90.81,11.0,22.0,2.0,6.0,14.0,9.714285714285714,7.857142857142857,10.0,0
2020-08-01,9,24.28,44.49,91.97,10.0,9.0,8.0,1.0,10.0,10.857142857142858,8.142857142857142,16.0,0
2020-08-02,5,26.54,48.18,99.82,9.0,11.0,8.0,7.0,10.0,11.0,8.714285714285714,16.0,0
2020-08-03,10,22.96,45.15,98.56,5.0,10.0,8.0,8.0,8.0,10.571428571428571,8.571428571428571,16.0,0
2020-08-04,4,22.33,47.35,88.08,10.0,9.0,22.0,10.0,8.0,10.857142857142858,8.714285714285714,16.0,0
2020-08-05,6,23.25,47.69,96.67,4.0,5.0,9.0,10.0,6.333333333333333,8.285714285714286,8.285714285714286,16.0,0
2020-08-06,5,23.93,46.8,96.67,6.0,10.0,11.0,0.0,6.666666666666667,7.857142857142857,8.0,16.0,0
2020-08-07,7,24.18,44.54,88.91,5.0,4.0,10.0,2.0,5.0,7.0,8.357142857142858,16.0,0
2020-08-08,16,23.5,45.68,96.86,7.0,6.0,9.0,8.0,6.0,6.571428571428571,8.714285714285714,12.0,0
2020-08-09,0,24.11,44.93,99.82,16.0,5.0,5.0,8.0,9.333333333333334,7.571428571428571,9.285714285714286,12.0,0
2020-08-10,10,22.08,43.51,89.27,0.0,7.0,10.0,8.0,7.666666666666667,6.857142857142857,8.714285714285714,12.0,0
2020-08-11,1,25.2,45.25,90.17,10.0,16.0,4.0,22.0,8.666666666666666,6.857142857142857,8.857142857142858,12.0,0
2020-08-12,6,23.25,42.89,98.0,1.0,0.0,6.0,9.0,3.6666666666666665,6.428571428571429,7.357142857142857,12.0,0
2020-08-13,12,24.57,46.34,95.11,6.0,10.0,5.0,11.0,5.666666666666667,6.428571428571429,7.142857142857143,11.0,0
2020-08-14,8,23.52,43.76,96.32,12.0,1.0,7.0,10.0,6.333333333333333,7.428571428571429,7.214285714285714,11.0,0
2020-08-15,4,23.53,44.66,95.57,8.0,6.0,16.0,9.0,8.666666666666666,7.571428571428571,7.071428571428571,18.0,0
2020-08-16,5,23.53,44.68,95.87,4.0,12.0,0.0,5.0,8.0,5.857142857142857,6.714285714285714,18.0,0
2020-08-17,11,23.25,43.78,89.1,5.0,8.0,10.0,10.0,5.666666666666667,6.571428571428571,6.714285714285714,18.0,0
2020-08-18,5,23.35,44.95,98.69,11.0,4.0,1.0,4.0,6.666666666666667,6.714285714285714,6.785714285714286,18.0,0
2020-08-19,9,24.03,43.27,99.28,5.0,5.0,6.0,6.0,7.0,7.285714285714286,6.857142857142857,18.0,0
2020-08-20,9,22.52,45.2,93.79,9.0,11.0,12.0,5.0,8.333333333333334,7.714285714285714,7.071428571428571,18.0,0
2020-08-21,6,22.99,41.78,94.64,9.0,5.0,8.0,7.0,7.666666666666667,7.285714285714286,7.357142857142857,18.0,0
2020-08-22,18,21.87,43.9,88.79,6.0,9.0,4.0,16.0,8.0,7.0,7.285714285714286,13.0,0
2020-08-23,12,23.55,46.54,97.08,18.0,9.0,5.0,0.0,11.0,9.0,7.428571428571429,13.0,0
2020-08-24,1,20.85,42.05,97.42,12.0,6.0,11.0,10.0,12.0,10.0,8.285714285714286,14.0,0
2020-08-25,10,23.66,42.45,94.99,1.0,18.0,5.0,1.0,10.333333333333334,8.571428571428571,7.642857142857143,14.0,0
2020-08-26,7,21.28,44.16,99.85,10.0,12.0,9.0,6.0,7.666666666666667,9.285714285714286,8.285714285714286,14.0,0
2020-08-27,13,19.44,43.58,94.13,7.0,1.0,9.0,12.0,6.0,9.0,8.357142857142858,14.0,0
2020-08-28,7,21.14,43.76,97.84,13.0,10.0,6.0,8.0,10.0,9.571428571428571,8.428571428571429,14.0,0
2020-08-29,10,19.99,43.9,91.62,7.0,7.0,18.0,4.0,9.0,9.714285714285714,8.357142857142858,19.0,0
2020-08-30,12,21.64,44.05,95.72,10.0,13.0,12.0,5.0,10.0,8.571428571428571,8.785714285714286,19.0,0
2020-08-31,14,19.66,44.69,95.23,12.0,7.0,1.0,11.0,9.666666666666666,8.571428571428571,9.285714285714286,19.0,0
2020-09-01,6,19.72,43.57,96.95,14.0,10.0,10.0,5.0,12.0,10.428571428571429,9.5,19.0,0
2020-09-02,10,17.8,42.53,94.69,6.0,12.0,7.0,9.0,10.666666666666666,9.857142857142858,9.571428571428571,21.0,0
2020-09-03,9,19.33,43.84,95.77,10.0,14.0,13.0,9.0,10.0,10.285714285714286,9.642857142857142,21.0,0
2020-09-04,9,16.77,45.62,99.72,9.0,6.0,7.0,6.0,8.333333333333334,9.714285714285714,9.642857142857142,21.0,0
2020-09-05,19,17.58,42.52,94.79,9.0,10.0,10.0,18.0,9.333333333333334,10.0,9.857142857142858,21.0,0
2020-09-06,13,20.19,41.2,90.24,19.0,9.0,12.0,12.0,12.333333333333334,11.285714285714286,9.928571428571429,21.0,0
2020-09-07,7,20.02,44.27,103.79,13.0,9.0,14.0,1.0,13.666666666666666,11.428571428571429,10.0,21.0,0
2020-09-08,16,19.38,42.37,102.44,7.0,19.0,6.0,10.0,13.0,10.428571428571429,10.428571428571429,21.0,0
2020-09-09,21,17.5,39.25,91.87,16.0,13.0,10.0,7.0,12.0,11.857142857142858,10.857142857142858,18.0,0
2020-09-10,17,18.39,43.73,99.93,21.0,7.0,9.0,13.0,14.666666666666666,13.428571428571429,11.857142857142858,18.0,0
2020-09-11,7,18.23,41.61,95.29,17.0,16.0,9.0,7.0,18.0,14.571428571428571,12.142857142857142,18.0,0
2020-09-12,11,16.63,42.23,98.48,7.0,21.0,19.0,10.0,15.0,14.285714285714286,12.142857142857142,18.0,0
2020-09-13,18,19.6,42.83,98.74,11.0,17.0,13.0,12.0,11.666666666666666,13.142857142857142,12.214285714285714,17.0,0
2020-09-14,11,18.63,42.58,96.75,18.0,7.0,7.0,14.0,12.0,13.857142857142858,12.642857142857142,17.0,0
2020-09-15,15,17.09,43.32,94.69,11.0,11.0,16.0,6.0,13.333333333333334,14.428571428571429,12.428571428571429,17.0,0
2020-09-16,17,17.16,41.57,95.2,15.0,18.0,21.0,10.0,14.666666666666666,14.285714285714286,13.071428571428571,22.0,0
2020-09-17,10,17.15,42.96,94.43,17.0,11.0,17.0,9.0,14.333333333333334,13.714285714285714,13.571428571428571,22.0,0
2020-09-18,14,14.22,41.77,94.9,10.0,15.0,7.0,9.0,14.0,12.714285714285714,13.642857142857142,22.0,0
2020-09-19,2,16.14,43.24,98.09,14.0,17.0,11.0,19.0,13.666666666666666,13.714285714285714,14.0,22.0,0
2020-09-20,11,15.38,43.04,95.63,2.0,10.0,18.0,13.0,8.666666666666666,12.428571428571429,12.785714285714286,22.0,0
2020-09-21,14,14.76,40.69,101.36,11.0,14.0,11.0,7.0,9.0,11.428571428571429,12.642857142857142,22.0,0
2020-09-22,13,15.39,43.7,104.71,14.0,2.0,15.0,16.0,9.0,11.857142857142858,13.142857142857142,22.0,0
2020-09-23,22,17.64,41.25,96.58,13.0,11.0,17.0,21.0,12.666666666666666,11.571428571428571,12.928571428571429,22.0,0
2020-09-24,10,16.01,43.25,100.0,22.0,14.0,10.0,17.0,16.333333333333332,12.285714285714286,13.0,22.0,0
2020-09-25,14,14.32,42.58,101.17,10.0,13.0,14.0,7.0,15.0,12.285714285714286,12.5,22.0,0
2020-09-26,17,15.44,44.77,101.2,14.0,22.0,2.0,11.0,15.333333333333334,12.285714285714286,13.0,22.0,0
2020-09-27,22,16.19,41.67,99.75,17.0,10.0,11.0,18.0,13.666666666666666,14.428571428571429,13.428571428571429,22.0,0
2020-09-28,11,15.37,41.48,102.56,22.0,14.0,14.0,11.0,17.666666666666668,16.0,13.714285714285714,22.0,0
2020-09-29,22,14.09,41.97,101.65,11.0,17.0,13.0,15.0,16.666666666666668,15.571428571428571,13.714285714285714,20.0,0
2020-09-30,17,12.99,41.55,94.91,22.0,22.0,22.0,17.0,18.333333333333332,16.857142857142858,14.214285714285714,22.0,0
2020-10-01,14,14.36,43.2,103.48,17.0,11.0,10.0,10.0,16.666666666666668,16.142857142857142,14.214285714285714,25.0,0
2020-10-02,20,13.74,39.58,103.69,14.0,22.0,14.0,14.0,17.666666666666668,16.714285714285715,14.5,26.0,0
2020-10-03,19,14.09,40.43,97.22,20.0,17.0,17.0,2.0,17.0,17.571428571428573,14.928571428571429,26.0,0
2020-10-04,16,13.52,40.42,100.56,19.0,14.0,22.0,11.0,17.666666666666668,17.857142857142858,16.142857142857142,29.0,0
2020-10-05,19,13.77,43.46,103.28,16.0,20.0,11.0,14.0,18.333333333333332,17.0,16.5,29.0,0
2020-10-06,17,11.61,44.61,99.85,19.0,19.0,22.0,13.0,18.0,18.142857142857142,16.857142857142858,29.0,0
2020-10-07,22,13.58,41.91,105.12,17.0,16.0,17.0,22.0,17.333333333333332,17.428571428571427,17.142857142857142,29.0,0
2020-10-08,25,11.98,41.83,110.42,22.0,19.0,14.0,10.0,19.333333333333332,18.142857142857142,17.142857142857142,29.0,0
2020-10-09,26,13.97,42.21,97.95,25.0,17.0,20.0,14.0,21.333333333333332,19.714285714285715,18.214285714285715,29.0,0
2020-10-10,15,10.4,43.87,95.71,26.0,22.0,19.0,17.0,24.333333333333332,20.571428571428573,19.071428571428573,29.0,0
2020-10-11,29,13.05,40.76,102.59,15.0,25.0,16.0,22.0,22.0,20.0,18.928571428571427,26.0,0
2020-10-12,15,10.95,42.53,104.39,29.0,26.0,19.0,11.0,23.333333333333332,21.857142857142858,19.428571428571427,26.0,0
2020-10-13,20,9.67,43.67,100.72,15.0,15.0,17.0,22.0,19.666666666666668,21.285714285714285,19.714285714285715,26.0,0
2020-10-14,26,9.61,42.99,107.59,20.0,29.0,22.0,17.0,21.333333333333332,21.714285714285715,19.571428571428573,26.0,0
2020-10-15,22,9.55,42.56,96.55,26.0,15.0,25.0,14.0,20.333333333333332,22.285714285714285,20.214285714285715,26.0,0
2020-10-16,22,10.19,43.81,104.81,22.0,20.0,26.0,20.0,22.666666666666668,21.857142857142858,20.785714285714285,27.0,0
2020-10-17,21,10.05,38.3,99.75,22.0,26.0,15.0,19.0,23.333333333333332,21.285714285714285,20.928571428571427,27.0,0
2020-10-18,23,8.47,43.41,109.19,21.0,22.0,29.0,16.0,21.666666666666668,22.142857142857142,21.071428571428573,27.0,0
2020-10-19,22,8.87,41.45,110.41,23.0,22.0,15.0,19.0,22.0,21.285714285714285,21.571428571428573,27.0,0
2020-10-20,26,11.22,39.74,99.5,22.0,21.0,20.0,17.0,22.0,22.285714285714285,21.785714285714285,27.0,0
2020-10-21,24,10.46,43.3,100.5,26.0,23.0,26.0,22.0,23.666666666666668,23.142857142857142,22.428571428571427,27.0,0
2020-10-22,23,8.66,44.64,106.27,24.0,22.0,22.0,25.0,24.0,22.857142857142858,22.571428571428573,28.0,0
2020-10-23,27,7.92,42.43,101.41,23.0,26.0,22.0,26.0,24.333333333333332,23.0,22.428571428571427,30.0,0
2020-10-24,25,7.77,44.12,102.9,27.0,24.0,21.0,15.0,24.666666666666668,23.714285714285715,22.5,30.0,0
2020-10-25,27,8.1,45.16,103.31,25.0,23.0,23.0,29.0,25.0,24.285714285714285,23.214285714285715,30.0,0
2020-10-26,27,5.89,44.78,95.66,27.0,27.0,22.0,15.0,26.333333333333332,24.857142857142858,23.071428571428573,31.0,0
2020-10-27,21,6.55,45.32,103.41,27.0,25.0,26.0,20.0,26.333333333333332,25.571428571428573,23.928571428571427,31.0,0
2020-10-28,22,4.61,44.04,100.83,21.0,27.0,24.0,26.0,25.0,24.857142857142858,24.0,31.0,0
2020-10-29,28,6.84,43.11,101.74,22.0,27.0,23.0,22.0,23.333333333333332,24.571428571428573,23.714285714285715,31.0,0
2020-10-30,30,6.88,40.66,109.6,28.0,21.0,27.0,22.0,23.666666666666668,25.285714285714285,24.142857142857142,31.0,0
2020-10-31,25,5.28,42.76,98.92,30.0,22.0,25.0,21.0,26.666666666666668,25.714285714285715,24.714285714285715,34.0,0
2020-11-01,29,7.5,41.94,107.32,25.0,28.0,27.0,23.0,27.666666666666668,25.714285714285715,25.0,34.0,0
2020-11-02,31,3.89,46.53,103.07,29.0,30.0,27.0,22.0,28.0,26.0,25.428571428571427,34.0,0
2020-11-03,24,3.36,43.09,103.19,31.0,25.0,21.0,26.0,28.333333333333332,26.571428571428573,26.071428571428573,34.0,0
2020-11-04,31,5.15,43.61,107.58,24.0,29.0,22.0,24.0,28.0,27.0,25.928571428571427,34.0,0
2020-11-05,28,5.89,44.33,105.89,31.0,31.0,28.0,23.0,28.666666666666668,28.285714285714285,26.428571428571427,34.0,0
2020-11-06,29,6.41,43.65,106.93,28.0,24.0,30.0,27.0,27.666666666666668,28.285714285714285,26.785714285714285,34.0,0
2020-11-07,34,3.6,46.22,108.63,29.0,31.0,25.0,25.0,29.333333333333332,28.142857142857142,26.928571428571427,34.0,0
2020-11-08,31,5.21,42.82,103.54,34.0,28.0,29.0,27.0,30.333333333333332,29.428571428571427,27.571428571428573,34.0,0
2020-11-09,31,3.64,44.14,102.53,31.0,29.0,31.0,27.0,31.333333333333332,29.714285714285715,27.857142857142858,34.0,0
2020-11-10,33,3.24,42.82,100.74,31.0,34.0,24.0,21.0,32.0,29.714285714285715,28.142857142857142,34.0,0
2020-11-11,28,4.28,42.04,101.89,33.0,31.0,31.0,22.0,31.666666666666668,31.0,29.0,34.0,0
2020-11-12,34,3.77,43.2,117.09,28.0,31.0,28.0,28.0,30.666666666666668,30.571428571428573,29.428571428571427,41.0,1
2020-11-13,30,0.87,44.16,110.37,34.0,33.0,29.0,30.0,31.666666666666668,31.428571428571427,29.857142857142858,41.0,1
2020-11-14,30,4.31,43.66,100.09,30.0,28.0,34.0,25.0,30.666666666666668,31.571428571428573,29.857142857142858,41.0,1
2020-11-15,28,3.97,43.37,100.31,30.0,34.0,31.0,29.0,31.333333333333332,31.0,30.214285714285715,41.0,1
2020-11-16,32,1.34,42.39,107.62,28.0,30.0,31.0,31.0,29.333333333333332,30.571428571428573,30.142857142857142,41.0,1
2020-11-17,34,2.35,44.48,107.98,32.0,30.0,33.0,24.0,30.0,30.714285714285715,30.214285714285715,41.0,1
2020-11-18,29,2.25,42.45,108.08,34.0,28.0,28.0,31.0,31.333333333333332,30.857142857142858,30.928571428571427,41.0,1
2020-11-19,41,1.76,45.95,104.96,29.0,32.0,34.0,28.0,31.666666666666668,31.0,30.785714285714285,38.0,1
2020-11-20,29,0.58,45.04,105.56,41.0,34.0,30.0,29.0,34.666666666666664,32.0,31.714285714285715,38.0,1
2020-11-21,28,0.22,42.84,107.47,29.0,29.0,30.0,34.0,33.0,31.857142857142858,31.714285714285715,38.0,1
2020-11-22,38,0.79,44.67,106.59,28.0,41.0,28.0,31.0,32.666666666666664,31.571428571428573,31.285714285714285,36.0,1
2020-11-23,34,2.03,44.11,97.45,38.0,29.0,32.0,31.0,31.666666666666668,33.0,31.785714285714285,38.0,1
2020-11-24,36,1.07,45.83,105.49,34.0,28.0,34.0,33.0,33.333333333333336,33.285714285714285,32.0,38.0,1
2020-11-25,34,-0.22,47.48,103.09,36.0,38.0,29.0,28.0,36.0,33.57142857142857,32.214285714285715,38.0,1
2020-11-26,34,0.95,42.77,107.27,34.0,34.0,41.0,34.0,34.666666666666664,34.285714285714285,32.642857142857146,38.0,1
2020-11-27,30,-3.58,45.87,118.59,34.0,36.0,29.0,30.0,34.666666666666664,33.285714285714285,32.642857142857146,38.0,1
2020-11-28,35,1.03,45.57,108.19,30.0,34.0,28.0,30.0,32.666666666666664,33.42857142857143,32.642857142857146,38.0,1
2020-11-29,32,-2.63,46.94,105.54,35.0,34.0,38.0,28.0,33.0,34.42857142857143,33.0,38.0,1
2020-11-30,38,-1.16,46.37,110.56,32.0,30.0,34.0,32.0,32.333333333333336,33.57142857142857,33.285714285714285,37.0,1
2020-12-01,34,-2.24,45.04,108.87,38.0,35.0,36.0,34.0,35.0,34.142857142857146,33.714285714285715,37.0,1
2020-12-02,32,-2.63,45.81,108.69,34.0,32.0,34.0,29.0,34.666666666666664,33.857142857142854,33.714285714285715,37.0,1
2020-12-03,34,0.15,45.22,109.5,32.0,38.0,34.0,41.0,34.666666666666664,33.57142857142857,33.92857142857143,37.0,1
2020-12-04,37,-1.98,48.15,115.36,34.0,34.0,30.0,29.0,33.333333333333336,33.57142857142857,33.42857142857143,37.0,1
2020-12-05,31,-1.17,46.69,102.67,37.0,32.0,35.0,28.0,34.333333333333336,34.57142857142857,34.0,37.0,1
2020-12-06,32,-1.8,49.64,109.15,31.0,34.0,32.0,38.0,34.0,34.0,34.214285714285715,37.0,1
2020-12-07,34,-1.33,46.82,103.61,32.0,37.0,38.0,34.0,33.333333333333336,34.0,33.785714285714285,37.0,1
2020-12-08,37,-1.97,45.98,109.59,34.0,31.0,34.0,36.0,32.333333333333336,33.42857142857143,33.785714285714285,37.0,1
2020-12-09,32,-3.75,44.9,103.75,37.0,32.0,32.0,34.0,34.333333333333336,33.857142857142854,33.857142857142854,38.0,1
2020-12-10,34,-1.16,44.6,105.8,32.0,34.0,34.0,34.0,34.333333333333336,33.857142857142854,33.714285714285715,41.0,1
2020-12-11,37,-3.1,45.05,106.34,34.0,37.0,37.0,30.0,34.333333333333336,33.857142857142854,33.714285714285715,41.0,1
2020-12-12,31,-4.51,47.96,111.47,37.0,32.0,31.0,35.0,34.333333333333336,33.857142857142854,34.214285714285715,41.0,1
2020-12-13,31,-3.29,48.46,111.28,31.0,34.0,32.0,32.0,34.0,33.857142857142854,33.92857142857143,41.0,1
2020-12-14,31,-1.11,45.45,102.67,31.0,37.0,34.0,38.0,33.0,33.714285714285715,33.857142857142854,41.0,1
2020-12-15,36,-2.02,49.3,107.91,31.0,31.0,37.0,34.0,31.0,33.285714285714285,33.357142857142854,41.0,1
2020-12-16,38,-3.59,47.37,104.89,36.0,31.0,32.0,32.0,32.666666666666664,33.142857142857146,33.5,41.0,1
2020-12-17,41,-3.71,48.44,102.73,38.0,31.0,34.0,34.0,35.0,34.0,33.92857142857143,41.0,1
2020-12-18,41,-3.79,50.78,106.92,41.0,36.0,37.0,37.0,38.333333333333336,35.0,34.42857142857143,39.0,1
2020-12-19,37,-1.03,49.84,106.59,41.0,38.0,31.0,31.0,40.0,35.57142857142857,34.714285714285715,39.0,1
2020-12-20,38,-3.17,48.23,117.56,37.0,41.0,31.0,32.0,39.666666666666664,36.42857142857143,35.142857142857146,42.0,1
2020-12-21,34,-3.22,47.43,109.61,38.0,41.0,31.0,34.0,38.666666666666664,37.42857142857143,35.57142857142857,42.0,1
2020-12-22,35,-2.6,45.67,102.39,34.0,37.0,36.0,37.0,36.333333333333336,37.857142857142854,35.57142857142857,42.0,1
2020-12-23,37,-3.65,47.96,105.66,35.0,38.0,38.0,32.0,35.666666666666664,37.714285714285715,35.42857142857143,42.0,1
2020-12-24,39,-4.34,48.86,112.02,37.0,34.0,41.0,34.0,35.333333333333336,37.57142857142857,35.785714285714285,42.0,1
2020-12-25,35,-4.36,47.83,116.31,39.0,35.0,41.0,37.0,37.0,37.285714285714285,36.142857142857146,42.0,1
2020-12-26,38,-4.29,49.25,101.62,35.0,37.0,37.0,31.0,37.0,36.42857142857143,36.0,42.0,1
2020-12-27,42,-4.33,49.7,100.46,38.0,39.0,38.0,31.0,37.333333333333336,36.57142857142857,36.5,41.0,1
2020-12-28,38,-3.49,49.39,115.47,42.0,35.0,34.0,31.0,38.333333333333336,37.142857142857146,37.285714285714285,41.0,1
2020-12-29,40,-4.37,48.89,109.55,38.0,38.0,35.0,36.0,39.333333333333336,37.714285714285715,37.785714285714285,41.0,1
2020-12-30,41,-3.62,50.25,104.52,40.0,42.0,37.0,38.0,40.0,38.42857142857143,38.07142857142857,41.0,1
2020-12-31,37,-4.66,50.8,110.14,41.0,38.0,39.0,41.0,39.666666666666664,39.0,38.285714285714285,45.0,1
2021-01-01,37,-4.47,48.5,97.46,37.0,40.0,35.0,41.0,39.333333333333336,38.714285714285715,38.0,45.0,1
2021-01-02,39,-7.02,52.39,108.01,37.0,41.0,38.0,37.0,38.333333333333336,39.0,37.714285714285715,48.0,1
2021-01-03,39,-3.58,50.27,109.31,39.0,37.0,42.0,38.0,37.666666666666664,39.142857142857146,37.857142857142854,48.0,1
2021-01-04,36,-4.32,50.58,111.69,39.0,37.0,38.0,34.0,38.333333333333336,38.714285714285715,37.92857142857143,48.0,1
2021-01-05,36,-3.58,51.75,103.93,36.0,39.0,40.0,35.0,38.0,38.42857142857143,38.07142857142857,48.0,1
