date,cases,temperature,humidity,mobility,lag_1,lag_3,lag_7,lag_14,rollmean_3,rollmean_7,rollmean_14,next_max7,outbreak_7d
2021-01-06,41,-8.3,51.17,108.32,36.0,39.0,41.0,37.0,37.0,37.857142857142854,38.142857142857146,48.0,1
2021-01-07,45,-2.35,52.39,104.26,41.0,36.0,37.0,39.0,37.666666666666664,37.857142857142854,38.42857142857143,48.0,1
2021-01-08,43,-5.06,51.53,108.97,45.0,36.0,37.0,35.0,40.666666666666664,39.0,38.857142857142854,48.0,1
2021-01-09,48,-3.59,50.32,104.35,43.0,41.0,39.0,38.0,43.0,39.857142857142854,39.42857142857143,48.0,1
2021-01-10,36,-6.19,51.91,106.28,48.0,45.0,39.0,42.0,45.333333333333336,41.142857142857146,40.142857142857146,48.0,1
2021-01-11,40,-4.23,49.79,103.9,36.0,43.0,36.0,38.0,42.333333333333336,40.714285714285715,39.714285714285715,48.0,1
2021-01-12,40,-6.24,51.8,110.47,40.0,48.0,36.0,40.0,41.333333333333336,41.285714285714285,39.857142857142854,48.0,1
2021-01-13,48,-5.74,51.73,111.27,40.0,36.0,41.0,41.0,38.666666666666664,41.857142857142854,39.857142857142854,37.0,1
2021-01-14,36,-2.7,51.6,106.87,48.0,40.0,45.0,37.0,42.666666666666664,42.857142857142854,40.357142857142854,40.0,1
2021-01-15,36,-5.23,51.85,107.93,36.0,40.0,43.0,37.0,41.333333333333336,41.57142857142857,40.285714285714285,46.0,1
2021-01-16,34,-4.74,49.35,101.95,36.0,48.0,48.0,39.0,40.0,40.57142857142857,40.214285714285715,46.0,1
2021-01-17,31,-3.95,51.48,106.51,34.0,36.0,36.0,39.0,35.333333333333336,38.57142857142857,39.857142857142854,46.0,1
2021-01-18,37,-4.39,52.58,107.47,31.0,36.0,40.0,36.0,33.666666666666664,37.857142857142854,39.285714285714285,46.0,1
2021-01-19,36,-4.78,52.81,118.11,37.0,34.0,40.0,36.0,34.0,37.42857142857143,39.357142857142854,46.0,1
2021-01-20,37,-4.51,51.16,103.14,36.0,31.0,48.0,41.0,34.666666666666664,36.857142857142854,39.357142857142854,46.0,1
2021-01-21,40,-2.04,54.73,113.4,37.0,37.0,36.0,45.0,36.666666666666664,35.285714285714285,39.07142857142857,46.0,1
2021-01-22,46,-4.96,51.66,111.48,40.0,36.0,36.0,43.0,37.666666666666664,35.857142857142854,38.714285714285715,46.0,1
2021-01-23,43,-4.62,54.54,108.57,46.0,37.0,34.0,48.0,41.0,37.285714285714285,38.92857142857143,46.0,1
2021-01-24,37,-3.56,53.85,114.43,43.0,40.0,31.0,36.0,43.0,38.57142857142857,38.57142857142857,46.0,1
2021-01-25,35,-3.45,52.37,108.83,37.0,46.0,37.0,40.0,42.0,39.42857142857143,38.642857142857146,46.0,1
2021-01-26,41,-3.31,56.13,108.84,35.0,43.0,36.0,40.0,38.333333333333336,39.142857142857146,38.285714285714285,46.0,1
2021-01-27,34,-3.91,51.8,107.01,41.0,37.0,37.0,48.0,37.666666666666664,39.857142857142854,38.357142857142854,46.0,1
2021-01-28,46,-6.0,55.09,112.06,34.0,35.0,40.0,36.0,36.666666666666664,39.42857142857143,37.357142857142854,44.0,1
2021-01-29,43,-2.61,55.33,111.49,46.0,41.0,46.0,36.0,40.333333333333336,40.285714285714285,38.07142857142857,44.0,1
2021-01-30,37,-5.88,52.94,104.54,43.0,34.0,43.0,34.0,41.0,39.857142857142854,38.57142857142857,44.0,1
2021-01-31,29,-4.07,56.16,101.7,37.0,46.0,37.0,31.0,42.0,39.0,38.785714285714285,44.0,1
2021-02-01,44,-5.27,53.81,106.09,29.0,43.0,35.0,37.0,36.333333333333336,37.857142857142854,38.642857142857146,43.0,1
2021-02-02,35,-4.36,54.74,103.63,44.0,37.0,41.0,36.0,36.666666666666664,39.142857142857146,39.142857142857146,43.0,1
2021-02-03,43,-3.81,54.81,106.51,35.0,29.0,34.0,37.0,36.0,38.285714285714285,39.07142857142857,38.0,1
2021-02-04,32,-3.73,54.33,111.64,43.0,44.0,46.0,40.0,40.666666666666664,39.57142857142857,39.5,38.0,1
2021-02-05,36,-3.52,55.86,104.78,32.0,35.0,43.0,46.0,36.666666666666664,37.57142857142857,38.92857142857143,38.0,1
2021-02-06,38,-2.0,55.95,106.36,36.0,43.0,37.0,43.0,37.0,36.57142857142857,38.214285714285715,38.0,1
2021-02-07,38,-3.3,52.25,106.68,38.0,32.0,29.0,37.0,35.333333333333336,36.714285714285715,37.857142857142854,38.0,1
2021-02-08,36,-4.03,56.93,109.76,38.0,36.0,44.0,35.0,37.333333333333336,38.0,37.92857142857143,38.0,1
2021-02-09,38,-2.48,52.59,97.3,36.0,38.0,35.0,41.0,37.333333333333336,36.857142857142854,38.0,38.0,1
2021-02-10,31,-2.1,56.74,103.77,38.0,38.0,43.0,34.0,37.333333333333336,37.285714285714285,37.785714285714285,39.0,1
2021-02-11,37,-4.88,56.98,106.96,31.0,36.0,32.0,46.0,35.0,35.57142857142857,37.57142857142857,39.0,1
2021-02-12,38,-2.57,53.76,110.82,37.0,38.0,36.0,43.0,35.333333333333336,36.285714285714285,36.92857142857143,39.0,1
2021-02-13,37,-2.33,54.88,103.96,38.0,31.0,38.0,37.0,35.333333333333336,36.57142857142857,36.57142857142857,40.0,1
2021-02-14,38,-3.4,53.94,98.33,37.0,37.0,38.0,29.0,37.333333333333336,36.42857142857143,36.57142857142857,40.0,1
2021-02-15,33,-1.26,55.37,108.22,38.0,38.0,36.0,44.0,37.666666666666664,36.42857142857143,37.214285714285715,41.0,1
2021-02-16,28,-2.96,55.33,103.1,33.0,37.0,38.0,35.0,36.0,36.0,36.42857142857143,41.0,1
2021-02-17,39,-2.49,57.05,100.79,28.0,38.0,31.0,43.0,33.0,34.57142857142857,35.92857142857143,44.0,1
2021-02-18,36,-2.71,57.94,102.95,39.0,33.0,37.0,32.0,33.333333333333336,35.714285714285715,35.642857142857146,44.0,1
2021-02-19,34,-2.34,58.16,104.61,36.0,28.0,38.0,36.0,34.333333333333336,35.57142857142857,35.92857142857143,44.0,1
2021-02-20,40,-3.53,55.31,102.82,34.0,39.0,37.0,38.0,36.333333333333336,35.0,35.785714285714285,44.0,1
2021-02-21,34,-3.79,55.93,96.31,40.0,36.0,38.0,38.0,36.666666666666664,35.42857142857143,35.92857142857143,44.0,1
2021-02-22,41,0.01,53.8,108.62,34.0,34.0,33.0,36.0,36.0,34.857142857142854,35.642857142857146,44.0,1
2021-02-23,36,-2.76,55.2,110.02,41.0,40.0,28.0,38.0,38.333333333333336,36.0,36.0,44.0,1
2021-02-24,44,-2.77,57.94,107.42,36.0,34.0,39.0,31.0,37.0,37.142857142857146,35.857142857142854,40.0,1
2021-02-25,40,-4.0,59.0,100.15,44.0,41.0,36.0,37.0,40.333333333333336,37.857142857142854,36.785714285714285,40.0,1
2021-02-26,32,-2.01,54.8,103.78,40.0,36.0,34.0,38.0,40.0,38.42857142857143,37.0,40.0,1
2021-02-27,39,-2.66,55.84,104.45,32.0,44.0,40.0,37.0,38.666666666666664,38.142857142857146,36.57142857142857,40.0,1
2021-02-28,38,1.07,56.76,106.76,39.0,40.0,34.0,38.0,37.0,38.0,36.714285714285715,40.0,1
2021-03-01,40,0.49,57.29,106.92,38.0,32.0,41.0,33.0,36.333333333333336,38.57142857142857,36.714285714285715,39.0,1
2021-03-02,28,-1.36,55.73,101.19,40.0,39.0,36.0,28.0,39.0,38.42857142857143,37.214285714285715,39.0,1
2021-03-03,37,2.35,57.64,104.34,28.0,38.0,44.0,39.0,35.333333333333336,37.285714285714285,37.214285714285715,39.0,1
2021-03-04,39,1.01,56.36,105.72,37.0,40.0,40.0,36.0,35.0,36.285714285714285,37.07142857142857,39.0,1
2021-03-05,27,-0.36,57.11,109.59,39.0,28.0,32.0,34.0,34.666666666666664,36.142857142857146,37.285714285714285,39.0,1
2021-03-06,29,-2.78,58.02,106.47,27.0,37.0,39.0,40.0,34.333333333333336,35.42857142857143,36.785714285714285,39.0,1
2021-03-07,26,3.17,57.27,106.68,29.0,39.0,38.0,34.0,31.666666666666668,34.0,36.0,39.0,1
2021-03-08,30,-1.05,56.66,103.74,26.0,27.0,40.0,41.0,27.333333333333332,32.285714285714285,35.42857142857143,39.0,1
2021-03-09,36,-1.15,57.2,108.92,30.0,29.0,28.0,36.0,28.333333333333332,30.857142857142858,34.642857142857146,39.0,1
2021-03-10,39,2.25,57.29,104.79,36.0,26.0,37.0,44.0,30.666666666666668,32.0,34.642857142857146,39.0,1
2021-03-11,31,4.16,56.92,99.58,39.0,30.0,39.0,40.0,35.0,32.285714285714285,34.285714285714285,39.0,1
2021-03-12,39,3.11,57.13,108.51,31.0,36.0,27.0,32.0,35.333333333333336,31.142857142857142,33.642857142857146,32.0,0
2021-03-13,27,2.34,59.96,105.56,39.0,39.0,29.0,39.0,36.333333333333336,32.857142857142854,34.142857142857146,32.0,0
2021-03-14,23,2.59,58.45,100.86,27.0,31.0,26.0,38.0,32.333333333333336,32.57142857142857,33.285714285714285,34.0,0
2021-03-15,29,3.12,57.21,100.59,23.0,39.0,30.0,40.0,29.666666666666668,32.142857142857146,32.214285714285715,34.0,0
2021-03-16,31,3.23,58.73,103.56,29.0,27.0,36.0,28.0,26.333333333333332,32.0,31.428571428571427,34.0,0
2021-03-17,32,2.87,57.23,104.09,31.0,23.0,39.0,37.0,27.666666666666668,31.285714285714285,31.642857142857142,34.0,0
2021-03-18,21,2.89,59.52,102.9,32.0,29.0,31.0,39.0,30.666666666666668,30.285714285714285,31.285714285714285,34.0,0
2021-03-19,28,2.91,58.35,103.22,21.0,31.0,39.0,27.0,28.0,28.857142857142858,30.0,34.0,0
2021-03-20,26,2.31,57.66,108.64,28.0,32.0,27.0,29.0,27.0,27.285714285714285,30.071428571428573,34.0,0
2021-03-21,34,3.11,58.52,105.99,26.0,21.0,23.0,26.0,25.0,27.142857142857142,29.857142857142858,31.0,0
2021-03-22,30,1.65,55.52,102.34,34.0,28.0,29.0,30.0,29.333333333333332,28.714285714285715,30.428571428571427,31.0,0
2021-03-23,27,3.8,56.21,105.2,30.0,26.0,31.0,36.0,30.0,28.857142857142858,30.428571428571427,31.0,0
2021-03-24,26,2.97,56.13,97.17,27.0,34.0,32.0,39.0,30.333333333333332,28.285714285714285,29.785714285714285,31.0,0
2021-03-25,23,3.07,58.15,102.76,26.0,30.0,21.0,31.0,27.666666666666668,27.428571428571427,28.857142857142858,31.0,0
2021-03-26,29,4.85,60.55,108.27,23.0,27.0,28.0,39.0,25.333333333333332,27.714285714285715,28.285714285714285,31.0,0
2021-03-27,31,6.55,61.31,100.02,29.0,26.0,26.0,27.0,26.0,27.857142857142858,27.571428571428573,29.0,0
2021-03-28,23,6.22,58.94,97.37,31.0,23.0,34.0,23.0,27.666666666666668,28.571428571428573,27.857142857142858,29.0,0
2021-03-29,29,3.48,58.74,98.01,23.0,29.0,30.0,29.0,27.666666666666668,27.0,27.857142857142858,33.0,0
2021-03-30,24,4.42,55.29,96.12,29.0,31.0,27.0,31.0,27.666666666666668,26.857142857142858,27.857142857142858,33.0,0
2021-03-31,23,6.99,57.18,97.21,24.0,23.0,26.0,32.0,25.333333333333332,26.428571428571427,27.357142857142858,33.0,0
2021-04-01,25,4.93,56.82,98.72,23.0,29.0,23.0,21.0,25.333333333333332,26.0,26.714285714285715,33.0,0
2021-04-02,21,6.09,57.07,94.45,25.0,24.0,29.0,28.0,24.0,26.285714285714285,27.0,33.0,0
2021-04-03,23,7.27,57.74,99.99,21.0,23.0,31.0,26.0,23.0,25.142857142857142,26.5,33.0,0
2021-04-04,20,5.7,57.28,103.4,23.0,25.0,23.0,34.0,23.0,24.0,26.285714285714285,33.0,0
2021-04-05,33,7.24,55.01,96.02,20.0,21.0,29.0,30.0,21.333333333333332,23.571428571428573,25.285714285714285,27.0,0
2021-04-06,27,5.77,59.1,105.6,33.0,23.0,24.0,27.0,25.333333333333332,24.142857142857142,25.5,26.0,0
2021-04-07,21,6.9,56.35,101.42,27.0,20.0,23.0,26.0,26.666666666666668,24.571428571428573,25.5,26.0,0
2021-04-08,25,8.26,58.3,103.37,21.0,33.0,25.0,23.0,27.0,24.285714285714285,25.142857142857142,26.0,0
2021-04-09,23,6.22,61.04,96.48,25.0,27.0,21.0,29.0,24.333333333333332,24.285714285714285,25.285714285714285,26.0,0
2021-04-10,23,8.92,56.53,102.39,23.0,21.0,23.0,31.0,23.0,24.571428571428573,24.857142857142858,26.0,0
2021-04-11,26,8.62,54.09,94.47,23.0,25.0,20.0,23.0,23.666666666666668,24.571428571428573,24.285714285714285,27.0,0
2021-04-12,26,9.57,57.43,102.26,26.0,23.0,33.0,29.0,24.0,25.428571428571427,24.5,28.0,0
2021-04-13,21,9.43,59.49,99.25,26.0,23.0,27.0,24.0,25.0,24.428571428571427,24.285714285714285,28.0,0
2021-04-14,20,11.06,60.75,100.64,21.0,26.0,21.0,23.0,24.333333333333332,23.571428571428573,24.071428571428573,28.0,0
2021-04-15,21,9.83,55.93,93.59,20.0,26.0,25.0,25.0,22.333333333333332,23.428571428571427,23.857142857142858,28.0,0
2021-04-16,13,9.42,58.49,94.58,21.0,21.0,23.0,21.0,20.666666666666668,22.857142857142858,23.571428571428573,33.0,0
2021-04-17,16,10.34,57.01,100.41,13.0,20.0,23.0,23.0,18.0,21.428571428571427,23.0,33.0,0
2021-04-18,27,11.1,57.51,94.1,16.0,21.0,26.0,20.0,16.666666666666668,20.428571428571427,22.5,33.0,0
2021-04-19,28,10.77,61.6,99.61,27.0,13.0,26.0,33.0,18.666666666666668,20.571428571428573,23.0,33.0,0
2021-04-20,20,11.02,55.33,92.16,28.0,16.0,21.0,27.0,23.666666666666668,20.857142857142858,22.642857142857142,33.0,0
2021-04-21,23,10.38,57.92,100.89,20.0,27.0,20.0,21.0,25.0,20.714285714285715,22.142857142857142,33.0,0
2021-04-22,22,10.69,58.2,92.43,23.0,28.0,21.0,25.0,23.666666666666668,21.142857142857142,22.285714285714285,33.0,0
2021-04-23,33,10.06,59.07,99.44,22.0,20.0,13.0,23.0,21.666666666666668,21.285714285714285,22.071428571428573,24.0,0
2021-04-24,24,14.09,57.54,99.61,33.0,23.0,16.0,23.0,26.0,24.142857142857142,22.785714285714285,20.0,0
2021-04-25,19,10.76,57.8,94.19,24.0,22.0,27.0,26.0,26.333333333333332,25.285714285714285,22.857142857142858,20.0,0
2021-04-26,16,11.67,56.7,99.18,19.0,33.0,28.0,26.0,25.333333333333332,24.142857142857142,22.357142857142858,24.0,0
2021-04-27,13,11.9,57.63,97.77,16.0,24.0,20.0,21.0,19.666666666666668,22.428571428571427,21.642857142857142,24.0,0
2021-04-28,20,14.09,56.65,94.44,13.0,19.0,23.0,20.0,16.0,21.428571428571427,21.071428571428573,24.0,0
2021-04-29,16,12.91,58.04,92.44,20.0,16.0,22.0,21.0,16.333333333333332,21.0,21.071428571428573,24.0,0
2021-04-30,13,15.01,56.49,88.5,16.0,13.0,33.0,13.0,16.333333333333332,20.142857142857142,20.714285714285715,24.0,0
2021-05-01,16,12.96,57.54,97.63,13.0,20.0,24.0,16.0,16.333333333333332,17.285714285714285,20.714285714285715,24.0,0
2021-05-02,14,14.35,56.86,89.85,16.0,16.0,19.0,27.0,15.0,16.142857142857142,20.714285714285715,24.0,0
2021-05-03,24,13.26,58.52,96.37,14.0,13.0,16.0,28.0,14.333333333333334,15.428571428571429,19.785714285714285,23.0,0
2021-05-04,21,17.09,56.68,94.82,24.0,16.0,13.0,20.0,18.0,16.571428571428573,19.5,23.0,0
2021-05-05,17,13.33,54.03,98.47,21.0,14.0,20.0,23.0,19.666666666666668,17.714285714285715,19.571428571428573,23.0,0
2021-05-06,23,15.37,58.5,94.43,17.0,24.0,16.0,22.0,20.666666666666668,17.285714285714285,19.142857142857142,22.0,0
2021-05-07,17,16.01,55.17,94.21,23.0,21.0,13.0,33.0,20.333333333333332,18.285714285714285,19.214285714285715,22.0,0
2021-05-08,13,15.98,55.47,98.34,17.0,17.0,16.0,24.0,19.0,18.857142857142858,18.071428571428573,22.0,0
2021-05-09,22,15.5,55.48,96.64,13.0,23.0,14.0,19.0,17.666666666666668,18.428571428571427,17.285714285714285,22.0,0
2021-05-10,18,15.81,58.35,96.45,22.0,17.0,24.0,16.0,17.333333333333332,19.571428571428573,17.5,22.0,0
2021-05-11,12,16.25,53.0,96.95,18.0,13.0,21.0,13.0,17.666666666666668,18.714285714285715,17.642857142857142,22.0,0
2021-05-12,15,16.26,60.82,88.83,12.0,22.0,17.0,20.0,17.333333333333332,17.428571428571427,17.571428571428573,22.0,0
2021-05-13,12,17.82,57.61,97.89,15.0,18.0,23.0,16.0,15.0,17.142857142857142,17.214285714285715,22.0,0
2021-05-14,10,19.55,56.26,97.21,12.0,12.0,17.0,13.0,13.0,15.571428571428571,16.928571428571427,22.0,0
2021-05-15,19,16.46,55.75,90.59,10.0,15.0,13.0,16.0,12.333333333333334,14.571428571428571,16.714285714285715,22.0,0
2021-05-16,22,15.71,56.17,93.58,19.0,12.0,22.0,14.0,13.666666666666666,15.428571428571429,16.928571428571427,17.0,0
2021-05-17,9,17.47,56.43,94.3,22.0,10.0,18.0,24.0,17.0,15.428571428571429,17.5,17.0,0
2021-05-18,17,20.89,56.51,93.82,9.0,19.0,12.0,21.0,16.666666666666668,14.142857142857142,16.428571428571427,14.0,0
2021-05-19,11,17.05,56.28,95.59,17.0,22.0,15.0,17.0,16.0,14.857142857142858,16.142857142857142,14.0,0
2021-05-20,12,20.2,55.48,99.89,11.0,9.0,12.0,23.0,12.333333333333334,14.285714285714286,15.714285714285714,14.0,0
2021-05-21,11,20.46,54.95,98.4,12.0,17.0,10.0,17.0,13.333333333333334,14.285714285714286,14.928571428571429,14.0,0
2021-05-22,10,18.0,54.91,88.73,11.0,11.0,19.0,13.0,11.333333333333334,14.428571428571429,14.5,14.0,0
2021-05-23,13,19.55,54.74,96.38,10.0,12.0,22.0,22.0,11.0,13.142857142857142,14.285714285714286,15.0,0
2021-05-24,10,21.03,56.62,99.12,13.0,11.0,9.0,18.0,11.333333333333334,11.857142857142858,13.642857142857142,15.0,0
2021-05-25,14,18.83,55.7,95.26,10.0,10.0,17.0,12.0,11.0,12.0,13.071428571428571,15.0,0
2021-05-26,12,19.24,50.29,97.99,14.0,13.0,11.0,15.0,12.333333333333334,11.571428571428571,13.214285714285714,15.0,0
2021-05-27,11,18.98,55.57,101.6,12.0,10.0,12.0,12.0,12.0,11.714285714285714,13.0,15.0,0
2021-05-28,9,18.66,54.77,97.56,11.0,14.0,11.0,10.0,12.333333333333334,11.571428571428571,12.928571428571429,15.0,0
2021-05-29,10,19.29,54.33,94.39,9.0,12.0,10.0,19.0,10.666666666666666,11.285714285714286,12.857142857142858,15.0,0
2021-05-30,15,18.79,53.66,97.49,10.0,11.0,13.0,22.0,10.0,11.285714285714286,12.214285714285714,14.0,0
2021-05-31,14,20.49,55.81,93.82,15.0,9.0,10.0,9.0,11.333333333333334,11.571428571428571,11.714285714285714,14.0,0
2021-06-01,8,19.71,55.43,93.26,14.0,10.0,14.0,17.0,13.0,12.142857142857142,12.071428571428571,14.0,0
2021-06-02,12,21.09,52.73,91.69,8.0,15.0,12.0,11.0,12.333333333333334,11.285714285714286,11.428571428571429,14.0,0
2021-06-03,14,19.12,54.38,99.28,12.0,14.0,11.0,12.0,11.333333333333334,11.285714285714286,11.5,13.0,0
2021-06-04,4,21.56,52.19,89.69,14.0,8.0,9.0,11.0,11.333333333333334,11.714285714285714,11.642857142857142,13.0,0
2021-06-05,13,22.33,51.45,99.03,4.0,12.0,10.0,10.0,10.0,11.0,11.142857142857142,13.0,0
2021-06-06,8,19.11,52.46,94.83,13.0,14.0,15.0,13.0,10.333333333333334,11.428571428571429,11.357142857142858,13.0,0
2021-06-07,13,22.11,54.57,87.18,8.0,4.0,14.0,10.0,8.333333333333334,10.428571428571429,11.0,12.0,0
2021-06-08,7,23.3,54.58,94.19,13.0,13.0,8.0,14.0,11.333333333333334,10.285714285714286,11.214285714285714,12.0,0
2021-06-09,3,20.53,53.79,84.26,7.0,8.0,12.0,12.0,9.333333333333334,10.142857142857142,10.714285714285714,12.0,0
2021-06-10,4,24.14,53.98,95.11,3.0,13.0,14.0,11.0,7.666666666666667,8.857142857142858,10.071428571428571,12.0,0
2021-06-11,10,22.79,53.54,96.1,4.0,7.0,4.0,9.0,4.666666666666667,7.428571428571429,9.571428571428571,12.0,0
2021-06-12,11,21.59,51.67,90.14,10.0,3.0,13.0,10.0,5.666666666666667,8.285714285714286,9.642857142857142,12.0,0
2021-06-13,6,22.51,53.15,92.95,11.0,4.0,8.0,15.0,8.333333333333334,8.0,9.714285714285714,12.0,0
2021-06-14,12,23.38,53.57,100.23,6.0,10.0,13.0,14.0,9.0,7.714285714285714,9.071428571428571,9.0,0
2021-06-15,3,22.94,53.37,90.35,12.0,11.0,7.0,8.0,9.666666666666666,7.571428571428571,8.928571428571429,13.0,0
2021-06-16,9,23.63,53.89,88.09,3.0,6.0,3.0,12.0,7.0,7.0,8.571428571428571,13.0,0
2021-06-17,4,22.0,53.04,98.22,9.0,12.0,4.0,14.0,8.0,7.857142857142857,8.357142857142858,13.0,0
2021-06-18,6,23.43,52.37,100.11,4.0,3.0,10.0,4.0,5.333333333333333,7.857142857142857,7.642857142857143,13.0,0
2021-06-19,9,21.65,53.31,92.24,6.0,9.0,11.0,13.0,6.333333333333333,7.285714285714286,7.785714285714286,13.0,0
2021-06-20,5,23.33,51.53,96.24,9.0,4.0,6.0,8.0,6.333333333333333,7.0,7.5,14.0,0
2021-06-21,7,22.49,50.12,97.53,5.0,6.0,12.0,13.0,6.666666666666667,6.857142857142857,7.285714285714286,14.0,0
2021-06-22,13,22.8,51.06,89.17,7.0,9.0,3.0,7.0,7.0,6.142857142857143,6.857142857142857,14.0,0
2021-06-23,6,25.27,50.05,90.17,13.0,5.0,9.0,3.0,8.333333333333334,7.571428571428571,7.285714285714286,14.0,0
2021-06-24,12,25.2,50.02,97.01,6.0,7.0,4.0,4.0,8.666666666666666,7.142857142857143,7.5,14.0,0
2021-06-25,4,24.72,50.68,98.81,12.0,13.0,6.0,10.0,10.333333333333334,8.285714285714286,8.071428571428571,14.0,0
2021-06-26,10,22.76,49.57,94.31,4.0,6.0,9.0,11.0,7.333333333333333,8.0,7.642857142857143,14.0,0
2021-06-27,14,23.78,50.16,88.52,10.0,12.0,5.0,6.0,8.666666666666666,8.142857142857142,7.571428571428571,10.0,0
2021-06-28,0,25.7,47.64,99.97,14.0,4.0,7.0,12.0,9.333333333333334,9.428571428571429,8.142857142857142,10.0,0
2021-06-29,5,24.49,50.66,89.89,0.0,10.0,13.0,3.0,8.0,8.428571428571429,7.285714285714286,12.0,0
2021-06-30,10,27.18,50.21,90.67,5.0,14.0,6.0,9.0,6.333333333333333,7.285714285714286,7.428571428571429,12.0,0
2021-07-01,7,24.94,48.84,93.37,10.0,0.0,12.0,4.0,5.0,7.857142857142857,7.5,12.0,0
