date,cases,temperature,humidity,mobility,lag_1,lag_3,lag_7,lag_14,rollmean_3,rollmean_7,rollmean_14,next_max7,outbreak_7d
2021-07-02,9,24.77,50.92,98.22,7.0,5.0,4.0,6.0,7.333333333333333,7.142857142857143,7.714285714285714,12.0,0
2021-07-03,5,24.23,51.2,95.42,9.0,10.0,10.0,9.0,8.666666666666666,7.857142857142857,7.928571428571429,12.0,0
2021-07-04,8,24.81,47.24,93.66,5.0,7.0,14.0,5.0,7.0,7.142857142857143,7.642857142857143,12.0,0
2021-07-05,7,24.52,48.37,93.86,8.0,9.0,0.0,7.0,7.333333333333333,6.285714285714286,7.857142857142857,12.0,0
2021-07-06,12,25.61,48.23,92.19,7.0,5.0,5.0,13.0,6.666666666666667,7.285714285714286,7.857142857142857,9.0,0
2021-07-07,8,25.95,47.83,94.25,12.0,8.0,10.0,6.0,9.0,8.285714285714286,7.785714285714286,9.0,0
2021-07-08,9,23.9,50.35,81.91,8.0,7.0,7.0,12.0,9.0,8.0,7.928571428571429,16.0,0
2021-07-09,6,23.28,48.68,90.86,9.0,12.0,9.0,4.0,9.666666666666666,8.285714285714286,7.714285714285714,16.0,0
2021-07-10,5,22.7,48.44,93.03,6.0,8.0,5.0,10.0,7.666666666666667,7.857142857142857,7.857142857142857,16.0,0
2021-07-11,6,25.54,45.69,87.48,5.0,9.0,8.0,14.0,6.666666666666667,7.857142857142857,7.5,16.0,0
2021-07-12,9,23.63,49.51,93.65,6.0,6.0,7.0,0.0,5.666666666666667,7.571428571428571,6.928571428571429,16.0,0
2021-07-13,6,22.39,46.57,91.31,9.0,5.0,12.0,5.0,6.666666666666667,7.857142857142857,7.571428571428571,16.0,0
2021-07-14,8,25.45,48.38,99.17,6.0,6.0,8.0,10.0,7.0,7.0,7.642857142857143,16.0,0
2021-07-15,16,27.99,48.57,98.47,8.0,9.0,9.0,7.0,7.666666666666667,7.0,7.5,12.0,0
2021-07-16,11,24.99,50.06,90.34,16.0,6.0,6.0,9.0,10.0,8.0,8.142857142857142,12.0,0
2021-07-17,6,26.01,45.93,91.64,11.0,8.0,5.0,5.0,11.666666666666666,8.714285714285714,8.285714285714286,12.0,0
2021-07-18,12,25.09,43.23,91.98,6.0,16.0,6.0,8.0,11.0,8.857142857142858,8.357142857142858,14.0,0
2021-07-19,6,24.87,47.9,90.5,12.0,11.0,9.0,7.0,9.666666666666666,9.714285714285714,8.642857142857142,14.0,0
2021-07-20,0,26.08,50.2,93.13,6.0,6.0,6.0,12.0,8.0,9.285714285714286,8.571428571428571,14.0,0
2021-07-21,3,24.61,49.22,89.36,0.0,12.0,8.0,8.0,6.0,8.428571428571429,7.714285714285714,14.0,0
2021-07-22,0,25.25,47.55,87.91,3.0,6.0,16.0,9.0,3.0,7.714285714285714,7.357142857142857,14.0,0
2021-07-23,6,25.29,46.37,94.97,0.0,0.0,11.0,6.0,1.0,5.428571428571429,6.714285714285714,14.0,0
2021-07-24,8,24.07,48.19,95.05,6.0,3.0,6.0,5.0,3.0,4.714285714285714,6.714285714285714,14.0,0
2021-07-25,14,26.03,45.39,89.36,8.0,0.0,12.0,6.0,4.666666666666667,5.0,6.928571428571429,11.0,0
2021-07-26,9,24.59,47.44,96.21,14.0,6.0,6.0,9.0,9.333333333333334,5.285714285714286,7.5,13.0,0
2021-07-27,7,23.85,47.36,90.16,9.0,8.0,0.0,6.0,10.333333333333334,5.714285714285714,7.5,13.0,0
2021-07-28,11,25.35,48.07,93.76,7.0,14.0,3.0,8.0,10.0,6.714285714285714,7.571428571428571,13.0,0
2021-07-29,0,23.58,50.49,96.08,11.0,9.0,0.0,16.0,9.0,7.857142857142857,7.785714285714286,13.0,0
2021-07-30,9,24.63,46.82,92.73,0.0,7.0,6.0,11.0,6.0,7.857142857142857,6.642857142857143,17.0,0
2021-07-31,11,24.52,45.35,94.75,9.0,11.0,8.0,6.0,6.666666666666667,8.285714285714286,6.5,17.0,0
2021-08-01,2,25.77,45.95,90.93,11.0,0.0,14.0,12.0,6.666666666666667,8.714285714285714,6.857142857142857,17.0,0
2021-08-02,13,24.97,43.22,92.27,2.0,9.0,9.0,6.0,7.333333333333333,7.0,6.142857142857143,17.0,0
2021-08-03,9,24.29,44.71,92.31,13.0,11.0,7.0,0.0,8.666666666666666,7.571428571428571,6.642857142857143,17.0,0
2021-08-04,6,25.23,45.02,90.22,9.0,2.0,11.0,3.0,8.0,7.857142857142857,7.285714285714286,17.0,0
2021-08-05,11,25.83,44.74,92.57,6.0,13.0,0.0,0.0,9.333333333333334,7.142857142857143,7.5,17.0,0
2021-08-06,17,24.75,45.64,87.16,11.0,9.0,9.0,6.0,8.666666666666666,8.714285714285714,8.285714285714286,12.0,0
2021-08-07,9,24.0,44.06,91.46,17.0,6.0,11.0,8.0,11.333333333333334,9.857142857142858,9.071428571428571,12.0,0
2021-08-08,10,22.31,46.87,92.37,9.0,11.0,2.0,14.0,12.333333333333334,9.571428571428571,9.142857142857142,12.0,0
2021-08-09,7,22.51,45.08,92.56,10.0,17.0,13.0,9.0,12.0,10.714285714285714,8.857142857142858,12.0,0
2021-08-10,5,23.32,44.96,92.71,7.0,9.0,9.0,7.0,8.666666666666666,9.857142857142858,8.714285714285714,14.0,0
2021-08-11,12,22.85,44.37,93.51,5.0,10.0,6.0,11.0,7.333333333333333,9.285714285714286,8.571428571428571,14.0,0
2021-08-12,6,23.24,44.99,95.76,12.0,7.0,11.0,0.0,8.0,10.142857142857142,8.642857142857142,14.0,0
2021-08-13,9,23.42,45.89,97.43,6.0,5.0,17.0,9.0,7.666666666666667,9.428571428571429,9.071428571428571,14.0,0
2021-08-14,7,23.87,43.25,91.43,9.0,12.0,9.0,11.0,9.0,8.285714285714286,9.071428571428571,14.0,0
2021-08-15,11,23.02,43.47,89.3,7.0,6.0,10.0,2.0,7.333333333333333,8.0,8.785714285714286,14.0,0
2021-08-16,11,23.56,43.9,90.04,11.0,9.0,7.0,13.0,9.0,8.142857142857142,9.428571428571429,14.0,0
2021-08-17,14,22.93,42.24,92.36,11.0,7.0,5.0,9.0,9.666666666666666,8.714285714285714,9.285714285714286,14.0,0
2021-08-18,8,20.34,42.93,93.0,14.0,11.0,12.0,6.0,12.0,10.0,9.642857142857142,14.0,0
2021-08-19,9,21.45,43.36,91.42,8.0,11.0,6.0,11.0,11.0,9.428571428571429,9.785714285714286,16.0,0
2021-08-20,6,22.26,45.29,89.42,9.0,14.0,9.0,17.0,10.333333333333334,9.857142857142858,9.642857142857142,16.0,0
2021-08-21,8,20.83,44.28,92.88,6.0,8.0,7.0,9.0,7.666666666666667,9.428571428571429,8.857142857142858,19.0,0
2021-08-22,12,22.86,44.09,95.54,8.0,9.0,11.0,10.0,7.666666666666667,9.571428571428571,8.785714285714286,19.0,0
2021-08-23,14,23.82,44.99,97.3,12.0,6.0,11.0,7.0,8.666666666666666,9.714285714285714,8.928571428571429,19.0,0
2021-08-24,7,23.29,43.42,92.79,14.0,8.0,14.0,5.0,11.333333333333334,10.142857142857142,9.428571428571429,19.0,0
2021-08-25,14,21.41,44.13,93.48,7.0,12.0,8.0,12.0,11.0,9.142857142857142,9.571428571428571,19.0,0
2021-08-26,16,23.29,43.31,91.54,14.0,14.0,9.0,6.0,11.666666666666666,10.0,9.714285714285714,19.0,0
2021-08-27,13,21.51,43.79,95.23,16.0,7.0,6.0,9.0,12.333333333333334,11.0,10.428571428571429,19.0,0
2021-08-28,19,20.76,42.44,92.07,13.0,14.0,8.0,7.0,14.333333333333334,12.0,10.714285714285714,18.0,0
2021-08-29,8,20.25,39.58,97.87,19.0,16.0,12.0,11.0,16.0,13.571428571428571,11.571428571428571,18.0,0
2021-08-30,7,20.45,42.96,88.55,8.0,13.0,14.0,11.0,13.333333333333334,13.0,11.357142857142858,23.0,0
2021-08-31,5,20.16,45.23,94.37,7.0,19.0,7.0,14.0,11.333333333333334,12.0,11.071428571428571,23.0,0
2021-09-01,18,20.65,44.42,97.14,5.0,8.0,14.0,8.0,6.666666666666667,11.714285714285714,10.428571428571429,23.0,0
2021-09-02,15,20.45,44.41,96.79,18.0,7.0,16.0,9.0,10.0,12.285714285714286,11.142857142857142,23.0,0
2021-09-03,15,20.07,44.75,106.94,15.0,5.0,13.0,6.0,12.666666666666666,12.142857142857142,11.571428571428571,23.0,0
2021-09-04,14,20.4,42.97,97.69,15.0,18.0,19.0,8.0,16.0,12.428571428571429,12.214285714285714,23.0,0
2021-09-05,8,21.11,43.07,92.4,14.0,15.0,8.0,12.0,14.666666666666666,11.714285714285714,12.642857142857142,23.0,0
2021-09-06,23,20.62,41.79,96.16,8.0,15.0,7.0,14.0,12.333333333333334,11.714285714285714,12.357142857142858,17.0,0
2021-09-07,14,17.5,42.19,89.56,23.0,14.0,5.0,7.0,15.0,14.0,13.0,25.0,0
2021-09-08,14,16.01,43.53,96.47,14.0,8.0,18.0,14.0,15.0,15.285714285714286,13.5,25.0,0
2021-09-09,17,19.99,44.36,93.58,14.0,23.0,15.0,16.0,17.0,14.714285714285714,13.5,25.0,0
2021-09-10,16,17.02,42.3,100.7,17.0,14.0,15.0,13.0,15.0,15.0,13.571428571428571,25.0,0
2021-09-11,15,18.18,41.78,94.97,16.0,14.0,14.0,19.0,15.666666666666666,15.142857142857142,13.785714285714286,25.0,0
2021-09-12,11,16.83,42.41,96.83,15.0,17.0,8.0,8.0,16.0,15.285714285714286,13.5,25.0,0
2021-09-13,16,15.85,43.27,94.89,11.0,16.0,23.0,7.0,14.0,15.714285714285714,13.714285714285714,25.0,0
2021-09-14,25,18.45,40.16,104.52,16.0,15.0,14.0,5.0,14.0,14.714285714285714,14.357142857142858,24.0,0
2021-09-15,20,18.49,38.85,96.41,25.0,11.0,14.0,18.0,17.333333333333332,16.285714285714285,15.785714285714286,24.0,0
2021-09-16,24,16.66,41.43,105.15,20.0,16.0,17.0,15.0,20.333333333333332,17.142857142857142,15.928571428571429,23.0,0
2021-09-17,13,14.02,40.39,101.21,24.0,25.0,16.0,15.0,23.0,18.142857142857142,16.571428571428573,23.0,0
2021-09-18,12,16.24,41.43,100.02,13.0,20.0,15.0,14.0,19.0,17.714285714285715,16.428571428571427,23.0,0
2021-09-19,15,17.14,41.94,99.7,12.0,24.0,11.0,8.0,16.333333333333332,17.285714285714285,16.285714285714285,23.0,0
2021-09-20,16,14.66,41.46,99.93,15.0,13.0,16.0,23.0,13.333333333333334,17.857142857142858,16.785714285714285,23.0,0
2021-09-21,21,16.42,44.29,90.78,16.0,12.0,25.0,14.0,14.333333333333334,17.857142857142858,16.285714285714285,24.0,0
2021-09-22,10,15.94,42.58,97.51,21.0,15.0,20.0,14.0,17.333333333333332,17.285714285714285,16.785714285714285,24.0,0
2021-09-23,23,16.42,42.52,102.15,10.0,16.0,24.0,17.0,15.666666666666666,15.857142857142858,16.5,24.0,0
2021-09-24,16,15.63,42.99,98.71,23.0,21.0,13.0,16.0,18.0,15.714285714285714,16.928571428571427,24.0,0
2021-09-25,16,14.08,40.33,93.42,16.0,10.0,12.0,15.0,16.333333333333332,16.142857142857142,16.928571428571427,24.0,0
2021-09-26,14,16.44,43.59,98.97,16.0,23.0,15.0,11.0,18.333333333333332,16.714285714285715,17.0,26.0,0
2021-09-27,14,14.57,41.9,106.13,14.0,16.0,16.0,16.0,15.333333333333334,16.571428571428573,17.214285714285715,26.0,0
2021-09-28,24,14.48,43.01,104.44,14.0,16.0,21.0,25.0,14.666666666666666,16.285714285714285,17.071428571428573,26.0,0
2021-09-29,19,13.15,40.4,99.34,24.0,14.0,10.0,20.0,17.333333333333332,16.714285714285715,17.0,26.0,0
2021-09-30,13,13.49,39.67,103.53,19.0,14.0,23.0,24.0,19.0,18.0,16.928571428571427,26.0,0
2021-10-01,14,12.71,43.23,98.4,13.0,24.0,16.0,13.0,18.666666666666668,16.571428571428573,16.142857142857142,26.0,0
2021-10-02,18,13.31,42.57,93.18,14.0,19.0,16.0,12.0,15.333333333333334,16.285714285714285,16.214285714285715,26.0,0
2021-10-03,26,15.32,40.65,96.44,18.0,13.0,14.0,15.0,15.0,16.571428571428573,16.642857142857142,23.0,0
2021-10-04,21,11.37,40.71,106.53,26.0,14.0,14.0,16.0,19.333333333333332,18.285714285714285,17.428571428571427,24.0,0
2021-10-05,14,10.82,43.71,99.32,21.0,18.0,24.0,21.0,21.666666666666668,19.285714285714285,17.785714285714285,29.0,0
2021-10-06,19,14.27,40.25,99.58,14.0,26.0,19.0,10.0,20.333333333333332,17.857142857142858,17.285714285714285,29.0,0
2021-10-07,19,12.0,44.51,99.49,19.0,21.0,13.0,23.0,18.0,17.857142857142858,17.928571428571427,29.0,0
2021-10-08,12,11.19,40.71,108.44,19.0,14.0,14.0,16.0,17.333333333333332,18.714285714285715,17.642857142857142,29.0,0
2021-10-09,23,12.99,43.04,107.47,12.0,19.0,18.0,16.0,16.666666666666668,18.428571428571427,17.357142857142858,33.0,0
2021-10-10,23,10.76,41.61,109.97,23.0,19.0,26.0,14.0,18.0,19.142857142857142,17.857142857142858,33.0,0
2021-10-11,24,13.42,43.03,100.6,23.0,12.0,21.0,14.0,19.333333333333332,18.714285714285715,18.5,33.0,0
2021-10-12,29,11.78,41.33,102.55,24.0,23.0,14.0,24.0,23.333333333333332,19.142857142857142,19.214285714285715,33.0,0
2021-10-13,26,10.12,41.93,95.44,29.0,23.0,19.0,19.0,25.333333333333332,21.285714285714285,19.571428571428573,33.0,0
2021-10-14,24,13.04,42.27,107.55,26.0,24.0,19.0,13.0,26.333333333333332,22.285714285714285,20.071428571428573,33.0,0
2021-10-15,18,9.47,40.74,97.1,24.0,29.0,12.0,14.0,26.333333333333332,23.0,20.857142857142858,33.0,0
2021-10-16,33,10.83,43.39,102.78,18.0,26.0,23.0,18.0,22.666666666666668,23.857142857142858,21.142857142857142,25.0,0
2021-10-17,23,10.04,41.54,97.65,33.0,24.0,23.0,26.0,25.0,25.285714285714285,22.214285714285715,25.0,0
2021-10-18,23,10.98,42.01,99.82,23.0,18.0,24.0,21.0,24.666666666666668,25.285714285714285,22.0,25.0,0
2021-10-19,23,11.04,40.9,98.96,23.0,33.0,29.0,14.0,26.333333333333332,25.142857142857142,22.142857142857142,25.0,0
2021-10-20,25,8.94,38.59,100.01,23.0,23.0,26.0,19.0,23.0,24.285714285714285,22.785714285714285,26.0,0
2021-10-21,23,7.74,42.19,100.41,25.0,23.0,24.0,19.0,23.666666666666668,24.142857142857142,23.214285714285715,26.0,0
2021-10-22,22,8.94,46.15,100.51,23.0,23.0,18.0,12.0,23.666666666666668,24.0,23.5,32.0,0
2021-10-23,25,7.32,43.76,106.16,22.0,25.0,33.0,23.0,23.333333333333332,24.571428571428573,24.214285714285715,32.0,0
2021-10-24,25,10.29,42.6,98.54,25.0,23.0,23.0,23.0,23.333333333333332,23.428571428571427,24.357142857142858,34.0,0
2021-10-25,23,7.79,42.29,103.97,25.0,22.0,23.0,24.0,24.0,23.714285714285715,24.5,34.0,0
2021-10-26,25,6.93,42.78,108.08,23.0,25.0,23.0,29.0,24.333333333333332,23.714285714285715,24.428571428571427,34.0,0
2021-10-27,26,7.33,43.62,101.28,25.0,25.0,25.0,26.0,24.333333333333332,24.0,24.142857142857142,34.0,0
2021-10-28,25,5.24,41.09,100.59,26.0,23.0,23.0,24.0,24.666666666666668,24.142857142857142,24.142857142857142,34.0,0
2021-10-29,32,5.44,44.6,102.66,25.0,25.0,22.0,18.0,25.333333333333332,24.428571428571427,24.214285714285715,34.0,0
2021-10-30,18,7.8,44.07,108.43,32.0,26.0,25.0,33.0,27.666666666666668,25.857142857142858,25.214285714285715,34.0,0
2021-10-31,34,5.32,44.14,104.61,18.0,25.0,25.0,23.0,25.0,24.857142857142858,24.142857142857142,32.0,0
2021-11-01,32,4.6,43.79,101.83,34.0,32.0,23.0,23.0,28.0,26.142857142857142,24.928571428571427,36.0,1
2021-11-02,21,6.25,43.23,106.0,32.0,18.0,25.0,23.0,28.0,27.428571428571427,25.571428571428573,36.0,1
2021-11-03,26,6.79,44.28,99.78,21.0,34.0,26.0,25.0,29.0,26.857142857142858,25.428571428571427,37.0,1
2021-11-04,29,5.98,44.24,107.03,26.0,32.0,25.0,23.0,26.333333333333332,26.857142857142858,25.5,37.0,1
2021-11-05,25,6.07,42.9,106.05,29.0,21.0,32.0,22.0,25.333333333333332,27.428571428571427,25.928571428571427,37.0,1
2021-11-06,25,3.73,42.65,103.3,25.0,26.0,18.0,25.0,26.666666666666668,26.428571428571427,26.142857142857142,37.0,1
2021-11-07,24,2.69,43.74,101.29,25.0,29.0,34.0,25.0,26.333333333333332,27.428571428571427,26.142857142857142,37.0,1
2021-11-08,36,5.96,46.0,101.21,24.0,25.0,32.0,23.0,24.666666666666668,26.0,26.071428571428573,37.0,1
2021-11-09,35,3.53,41.9,107.01,36.0,25.0,21.0,25.0,28.333333333333332,26.571428571428573,27.0,37.0,1
2021-11-10,37,3.38,41.64,109.89,35.0,24.0,26.0,26.0,31.666666666666668,28.571428571428573,27.714285714285715,33.0,0
2021-11-11,32,5.04,44.18,102.53,37.0,36.0,29.0,25.0,36.0,30.142857142857142,28.5,33.0,0
2021-11-12,28,3.89,44.1,107.02,32.0,35.0,25.0,32.0,34.666666666666664,30.571428571428573,29.0,37.0,1
2021-11-13,28,3.54,44.38,96.94,28.0,37.0,25.0,18.0,32.333333333333336,31.0,28.714285714285715,37.0,1
2021-11-14,32,5.36,44.58,103.06,28.0,32.0,24.0,34.0,29.333333333333332,31.428571428571427,29.428571428571427,37.0,1
2021-11-15,28,1.77,43.97,105.37,32.0,28.0,36.0,32.0,29.333333333333332,32.57142857142857,29.285714285714285,37.0,1
2021-11-16,33,3.43,46.64,101.96,28.0,28.0,35.0,21.0,29.333333333333332,31.428571428571427,29.0,37.0,1
2021-11-17,30,2.16,42.1,101.95,33.0,32.0,37.0,26.0,31.0,31.142857142857142,29.857142857142858,37.0,1
2021-11-18,29,2.2,43.36,103.12,30.0,28.0,32.0,29.0,30.333333333333332,30.142857142857142,30.142857142857142,37.0,1
2021-11-19,37,3.49,44.55,107.05,29.0,33.0,28.0,25.0,30.666666666666668,29.714285714285715,30.142857142857142,37.0,1
2021-11-20,36,2.06,42.35,105.23,37.0,30.0,28.0,25.0,32.0,31.0,31.0,37.0,1
2021-11-21,30,1.88,44.65,97.11,36.0,29.0,32.0,24.0,34.0,32.142857142857146,31.785714285714285,37.0,1
2021-11-22,36,2.31,47.52,97.67,30.0,37.0,28.0,36.0,34.333333333333336,31.857142857142858,32.214285714285715,39.0,1
2021-11-23,28,0.38,45.16,103.81,36.0,36.0,33.0,35.0,34.0,33.0,32.214285714285715,39.0,1
2021-11-24,37,-0.39,45.59,108.16,28.0,30.0,30.0,37.0,31.333333333333332,32.285714285714285,31.714285714285715,39.0,1
2021-11-25,35,-0.84,43.46,95.42,37.0,36.0,29.0,32.0,33.666666666666664,33.285714285714285,31.714285714285715,39.0,1
2021-11-26,34,-2.14,44.54,104.49,35.0,28.0,37.0,28.0,33.333333333333336,34.142857142857146,31.928571428571427,39.0,1
2021-11-27,37,2.49,45.02,104.47,34.0,37.0,36.0,28.0,35.333333333333336,33.714285714285715,32.357142857142854,39.0,1
2021-11-28,31,-1.49,45.22,112.2,37.0,35.0,30.0,32.0,35.333333333333336,33.857142857142854,33.0,39.0,1
2021-11-29,39,-0.62,47.74,105.18,31.0,34.0,36.0,28.0,34.0,34.0,32.92857142857143,39.0,1
2021-11-30,35,-0.87,46.77,108.33,39.0,37.0,28.0,33.0,35.666666666666664,34.42857142857143,33.714285714285715,39.0,1
2021-12-01,34,-0.35,44.38,107.44,35.0,31.0,37.0,30.0,35.0,35.42857142857143,33.857142857142854,44.0,1
2021-12-02,38,0.08,46.54,98.42,34.0,39.0,35.0,29.0,36.0,35.0,34.142857142857146,44.0,1
2021-12-03,34,-0.04,47.04,110.08,38.0,35.0,34.0,37.0,35.666666666666664,35.42857142857143,34.785714285714285,44.0,1
2021-12-04,31,-1.95,48.12,107.93,34.0,34.0,37.0,36.0,35.333333333333336,35.42857142857143,34.57142857142857,44.0,1
2021-12-05,31,-1.62,48.91,109.17,31.0,38.0,31.0,30.0,34.333333333333336,34.57142857142857,34.214285714285715,44.0,1
2021-12-06,39,-1.24,45.14,122.9,31.0,34.0,39.0,36.0,32.0,34.57142857142857,34.285714285714285,44.0,1
2021-12-07,30,-2.04,45.57,98.92,39.0,31.0,35.0,28.0,33.666666666666664,34.57142857142857,34.5,44.0,1
2021-12-08,44,0.03,45.03,114.21,30.0,31.0,34.0,37.0,33.333333333333336,33.857142857142854,34.642857142857146,44.0,1
2021-12-09,29,-1.47,46.69,106.22,44.0,39.0,38.0,35.0,37.666666666666664,35.285714285714285,35.142857142857146,44.0,1
2021-12-10,44,-1.33,47.87,108.57,29.0,30.0,34.0,34.0,34.333333333333336,34.0,34.714285714285715,43.0,1
2021-12-11,39,-1.56,48.78,107.29,44.0,44.0,31.0,37.0,39.0,35.42857142857143,35.42857142857143,43.0,1
2021-12-12,38,-1.1,47.32,105.82,39.0,29.0,31.0,31.0,37.333333333333336,36.57142857142857,35.57142857142857,43.0,1
2021-12-13,36,-2.43,47.08,105.29,38.0,44.0,39.0,39.0,40.333333333333336,37.57142857142857,36.07142857142857,43.0,1
2021-12-14,40,-4.34,47.92,108.93,36.0,39.0,30.0,35.0,37.666666666666664,37.142857142857146,35.857142857142854,43.0,1
2021-12-15,36,-2.43,46.57,101.58,40.0,38.0,44.0,34.0,38.0,38.57142857142857,36.214285714285715,43.0,1
2021-12-16,43,-3.83,51.09,110.69,36.0,36.0,29.0,38.0,37.333333333333336,37.42857142857143,36.357142857142854,40.0,1
2021-12-17,39,-3.8,45.68,106.06,43.0,40.0,44.0,34.0,39.666666666666664,39.42857142857143,36.714285714285715,42.0,1
2021-12-18,37,-2.59,48.5,103.24,39.0,36.0,39.0,31.0,39.333333333333336,38.714285714285715,37.07142857142857,42.0,1
2021-12-19,37,-1.92,51.39,105.99,37.0,43.0,38.0,31.0,39.666666666666664,38.42857142857143,37.5,42.0,1
2021-12-20,39,-3.5,48.5,112.85,37.0,39.0,36.0,39.0,37.666666666666664,38.285714285714285,37.92857142857143,42.0,1
2021-12-21,40,-3.26,48.34,105.71,39.0,37.0,40.0,30.0,37.666666666666664,38.714285714285715,37.92857142857143,42.0,1
2021-12-22,32,-1.7,48.23,109.31,40.0,37.0,36.0,44.0,38.666666666666664,38.714285714285715,38.642857142857146,42.0,1
2021-12-23,34,-3.55,48.63,104.97,32.0,39.0,43.0,29.0,37.0,38.142857142857146,37.785714285714285,42.0,1
2021-12-24,42,-0.82,51.1,110.95,34.0,40.0,39.0,44.0,35.333333333333336,36.857142857142854,38.142857142857146,41.0,1
2021-12-25,40,-3.35,45.86,110.68,42.0,32.0,37.0,39.0,36.0,37.285714285714285,38.0,41.0,1
2021-12-26,39,-6.23,51.61,115.35,40.0,34.0,37.0,38.0,38.666666666666664,37.714285714285715,38.07142857142857,41.0,1
2021-12-27,40,-3.3,47.31,107.27,39.0,42.0,39.0,36.0,40.333333333333336,38.0,38.142857142857146,41.0,1
2021-12-28,41,-3.83,49.19,110.65,40.0,40.0,40.0,40.0,39.666666666666664,38.142857142857146,38.42857142857143,38.0,1
2021-12-29,38,-2.81,49.08,108.38,41.0,39.0,32.0,36.0,40.0,38.285714285714285,38.5,37.0,1
